"8798827",2019,20190221,3311,20190123,1017,"15911","","3","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","SAN RAFAEL RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8799071",2019,20190308,3311,20190123,2304,"3311","","3","5","4","3311","0","0","0","","0","003","NORTH PALM CANYON DR","E ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","Y","","Y","","C","02",0,1,0,0,0,0,0,0,1,"-","-"
"8799079",2019,20190308,3311,20190120,1336,"16151","","7","5","4","3311","0","0","0","","0","","BARISTO RD","SATURMINO DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","2",0,2,2,"A","-","09",21802,"A","M","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",1,1,0,0,0,0,0,0,0,"-","-"
"8799091",2019,20190308,3311,20190123,1515,"15951","","3","5","4","3311","0","0","0","","0","002","SAN RAFAEL DR","N AVENIDA CABALLEROS","0.00","","Y","A","-","N","",,,"","",,"","","","Y","2",0,6,3,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",3,0,3,0,0,0,0,0,0,"-","-"
"8799103",2019,20190308,3311,20190124,1445,"16151","","4","5","4","3311","0","0","0","","0","002","TACHEVAH DR","CERRITOS RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","12",22450,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-"
"8801104",2019,20190225,3311,20190201,1621,"15953","","5","5","4","3311","0","0","0","","0","006","TAHQUITZ CANYON WY","KIRK DOUGLAS WY","0.00","","N","A","B","N","",,,"","",,"","","","N","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","A","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8801327",2019,20190301,3311,20190215,1455,"15953","","5","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","CROSSLEY RD","2100.00","E","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","04",21703,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-"
"8801331",2019,20190404,3311,20190207,1033,"15919","","4","5","4","3311","0","0","0","","0","003","AVENIDA CABALLEROS","TAHQUITZ CANYON WY","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21453,"B","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8801369",2019,20190228,3311,20190205,2131,"15855","","2","5","4","3311","0","0","0","","0","003","S PALM CANYON","ARENAS RD","136.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,4,"A","-","07",21658,"A","N","B","E","A","A","H","-","C","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8801463",2019,20190304,3311,20190216,1930,"16058","","6","5","4","3311","0","0","0","","0","BIK","CALLE ENCILIA","ANDREAS RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","11",21954,"A","N","G","B","D","A","H","-","C","D","0","Y","","","","Y","","N","60",0,1,0,0,1,0,0,0,0,"-","-"
"8801467",2019,20190315,3311,20190211,1533,"16067","","1","5","4","3311","0","0","0","","0","001","NORTH INDIAN CANYON DR","TRAIN STATION RD","2640.00","S","N","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","04",21703,"","N","C","D","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8801909",2019,20190319,3311,20190209,1705,"16057","","6","5","4","3311","0","0","0","","0","003","AMADO RD","CALLE EL SEGUNDO","0.00","","Y","B","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","12",22450,"A","N","D","C","A","A","H","-","B","A","0","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-"
"8801913",2019,20190318,3311,20190217,1249,"16168","","7","5","4","3311","0","0","0","","0","006","RAMON RD","EL PLACER RD","0.00","","Y","B","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","11",21456,"B","N","G","B","B","A","H","-","A","A","0","Y","","","","Y","Y","N","60",0,1,0,0,1,0,0,0,0,"-","-"
"8802256",2019,20190306,3311,20190218,0110,"16058","","1","5","4","3311","0","0","0","","0","BIK","TAHQUITZ CANYON WY","BELARDO RD","0.00","","Y","C","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","01",23152,"A","N","E","I","A","B","H","-","C","D","0","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8802260",2019,20190508,3311,20190218,1619,"15919","","1","5","4","3311","0","0","0","","0","004","RT 111","VIA ROBERTO MIGUEL","17.00","E","N","A","-","Y","RIV",8,111,"-","T",51.830,"H","-","S","Y","4",0,1,2,"A","-","09",21801,"A","N","C","C","A","A","H","-","A","D","0","","","Y","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8802264",2019,20190306,3311,20190205,0953,"15911","","2","5","4","3311","0","0","0","","0","BIK","PALM CANYON DR N","AMADO RD","0.00","","Y","B","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","03",22350,"","N","E","I","A","A","H","-","A","A","0","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"-","-"
"8802355",2019,20190308,3311,20190126,1745,"16058","","6","5","4","3311","0","0","0","","0","BIK","INDIAN CANYON DR N","ALEJO RD","296.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","01",23152,"A","N","C","C","A","A","H","-","C","A","0","","","","","Y","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8802359",2019,20190308,3311,20190126,1704,"16151","","6","5","4","3311","0","0","0","","0","004","SUNRISE WY","SAN RAFAEL DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22100,"5","M","B","C","A","A","H","-","B","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8803542",2019,20190227,3311,20190206,1218,"15953","","3","5","4","3311","0","0","0","","0","005","RAMON RD","SUNRISE WY","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-"
"8803546",2019,20190226,3311,20190129,1232,"15951","","2","5","4","3311","0","0","0","","0","004","SUNRISE WY","SAN RAFAEL DR","16.00","S","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","11",21456,"C","N","H","G","A","A","D","-","A","A","0","","Y","","","Y","Y","L","04",0,1,0,0,0,0,1,0,0,"-","-"
"8803670",2019,20190226,3311,20190130,1830,"15951","","3","5","4","3311","0","0","0","","0","006","RAMON RD","AGUA CALIENTE TRL","204.00","W","N","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","D","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8804021",2019,20190228,3311,20190202,0635,"16168","","6","5","4","3311","0","0","0","","0","002","SAN RAFAEL AV","ENTERPRISE WY","433.00","E","N","C","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","08",22107,"","N","E","-","A","B","H","-","D","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8805040",2019,20191210,3311,20190119,2344,"16086","3311","6","5","4","3311","0","0","0","","0","001","RACQUET CLUB RD","RT 111","126.00","W","N","A","-","Y","RIV",8,111,"-","-",54.413,"I","6","S","N","0",0,0,2,"A","-","08",22107,"","M","C","E","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8805665",2019,20190221,3311,20190125,1953,"16174","","5","5","4","3311","0","0","0","","0","003","PALM CANYON DR S","RAMON RD","191.00","N","N","A","E","N","",,,"","",,"","","","Y","3",0,1,3,"A","-","07",21658,"A","N","C","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8805669",2019,20190221,3311,20190127,1949,"16151","","7","5","4","3311","0","0","0","","0","002","SUNRISE WY","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8805673",2019,20190221,3311,20190128,1155,"15911","","1","5","4","3311","0","0","0","","0","001","RACQUET CLUB DR","INDIAN CANYON DR N","105.00","E","N","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","07",21658,"A","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8807331",2018,20190410,3311,20181109,1745,"16151","","5","5","4","3311","0","0","0","","0","002","AVENIDA CABALLEROS","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"D","-","00",,"","N","D","C","A","A","H","-","C","D","0","","","","","Y","","-","- ",0,0,2,0,0,0,0,0,0,"-","-"
"8807462",2019,20190423,3311,20190126,1528,"16151","","6","5","4","3311","0","0","0","","0","","BOGERT TRL","AVENIDA SEVILLA","450.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","08",22107,"","N","A","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8808075",2019,20190416,3311,20190318,0833,"15919","","1","5","4","3311","0","0","0","","0","006","RT 111","MESQUITE AV","812.00","S","N","A","-","Y","RIV",8,111,"-","T",48.740,"H","-","S","Y","1",1,0,2,"A","-","08",21460,"5","N","D","C","A","A","H","-","A","D","0","","","Y","","Y","","A","01",0,0,0,0,0,0,0,1,0,"-","-"
"8808382",2019,20190718,3311,20190605,1150,"15951","","3","5","4","3311","0","0","0","","0","004","ALEJO RD","BURTON WY","0.00","","Y","A","-","N","",,,"","",,"","","","Y","1",1,1,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8808526",2019,20200624,3311,20190811,2130,"15302","","7","5","4","3311","0","0","0","","0","006","RT 111","BROADMOOR DR","15.00","E","N","A","-","Y","RIV",8,111,"-","-",47.650,"H","-","S","Y","1",1,3,2,"A","-","01",23153,"F","N","A","C","A","A","H","-","D","D","0","","","","","Y","","A","01",2,1,0,0,0,0,0,0,0,"-","-"
"8813883",2019,20190306,3311,20190223,2252,"16143","","6","5","4","3311","0","0","0","","0","002","SUNRISE WY","SAN RAFAEL DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8813887",2019,20190306,3311,20190219,1352,"15953","","2","5","4","3311","0","0","0","","0","005","PALM CANYON DR","TWIN PALMS DR","44.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","J","A","A","H","-","A","D","0","","","","","Y","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8813891",2019,20190306,3311,20190221,1305,"15919","","4","5","4","3311","0","0","0","","0","","RT 111","CAMINO PAROCELA","241.00","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8820168",2019,20190320,3311,20190211,1641,"16128","","1","5","4","3311","0","0","0","","0","006","RAMON RD","VELLA RD","100.00","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","C","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8820172",2019,20190320,3311,20190223,1700,"16174","","6","5","4","3311","0","0","0","","0","002","AVENIDA CABALLEROS","TAMARISK RD","180.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","00",23103,"A","M","B","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8820239",2019,20190321,3311,20190221,0958,"15302","","4","5","4","3311","0","0","0","","0","003","SUNRISE WY","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21801,"A","M","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8821042",2019,20190325,3311,20190304,1917,"15763","","1","5","4","3311","0","0","0","","0","004","VOLTURNO RD","VINCENTIA RD","95.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","12",22450,"A","N","H","A","A","A","H","-","C","A","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"8821050",2019,20190325,3311,20190304,1444,"15302","","1","5","4","3311","0","0","0","","0","005","CALLE AMIGOS","LOGENITA ST","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","05",21650,"1","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","L","04",0,0,1,0,0,0,1,0,0,"-","-"
"8822465",2019,20190620,3311,20190221,1700,"15477","","4","5","4","3311","0","0","0","","0","004","RT 111","VISTA CHINO","532.00","S","N","B","C","Y","RIV",8,111,"-","T",51.490,"H","-","N","N","4",0,1,2,"A","-","03",22350,"","N","C","C","A","B","H","-","B","A","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"8822469",2019,20190510,3311,20190223,0957,"16168","","6","5","4","3311","0","0","0","","0","006","RT 111","SEVEN LAKES DR","0.00","","Y","A","-","Y","RIV",8,111,"-","T",48.114,"I","5","S","N","4",0,2,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-"
"8822473",2019,20190504,3311,20190225,1611,"15919","","1","5","4","3311","0","0","0","","0","004","RT 111","TACHEVAH DR","9.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"8822497",2019,20190523,3311,20190305,0859,"15951","","2","5","4","3311","0","0","0","","0","001","RT 111","VISTA CHINO","72.00","N","N","A","-","Y","RIV",8,111,"-","-",53.840,"H","-","S","Y","0",0,0,1,"A","-","07",21658,"A","M","A","I","A","A","H","-","A","D","0","","","","","Y","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8823996",2019,20190319,3311,20190224,0949,"16168","","7","5","4","3311","0","0","0","","0","003","CALLE EL SEGUNDO","ARENAS RD","253.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,3,"A","-","03",22350,"","N","C","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8826214",2019,20190408,3311,20190313,1319,"15953","","3","5","4","3311","0","0","0","","0","003","TAHQUITZ CANYON WY","AVENIDA CABALLEROS","607.00","E","N","A","-","N","",,,"","",,"","","","N","3",0,1,1,"A","-","07",21658,"A","N","E","J","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8826218",2019,20190408,3311,20190312,1924,"15397","","2","5","4","3311","0","0","0","","0","006","RT 111","RAMON RD","197.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,7,4,"A","-","03",22350,"","N","C","C","A","A","H","-","C","A","0","","","","","Y","","A","07",0,0,7,0,0,0,0,0,0,"-","-"
"8826222",2019,20190408,3311,20190312,1334,"10987","","2","5","4","3311","0","0","0","","0","006","EL CIELO RD","BARISTO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,3,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"8826223",2019,20190408,3311,20190317,2356,"16189","","7","5","4","3311","0","0","0","","0","006","RAMON RD","SUNRISE WY","206.00","W","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","F","H","G","A","A","H","-","D","D","0","","Y","","","Y","","A","01",0,0,1,0,0,0,1,0,0,"-","-"
"8826226",2019,20190408,3311,20190312,1625,"15302","","2","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","VIA ESCUELA","3500.00","N","N","A","-","N","",,,"","",,"","","","Y","3",0,3,3,"A","-","07",21658,"A","N","D","C","A","A","H","-","A","D","0","","","","Y","Y","","A","07",0,1,2,0,0,0,0,0,0,"-","-"
"8826231",2019,20190408,3311,20190316,1506,"16174","","6","5","4","3311","0","0","0","","0","002","RT 111","INDIAN CANYON DR N","617.00","E","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","10",21952,"","N","D","G","A","A","H","-","A","D","0","","Y","","","Y","","A","01",0,0,1,0,0,0,1,0,0,"-","-"
"8826234",2019,20190823,3311,20190316,2323,"16143","","6","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","VISTA CHINO","0.00","","Y","A","-","Y","RIV",8,111,"-","T",47.795,"I","6","S","Y","0",0,0,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8826235",2019,20190408,3311,20190322,0839,"15842","","5","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR","RAMON RD","347.00","N","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","09",21804,"A","N","D","G","A","A","H","-","A","D","0","","Y","","","Y","","L","04",0,1,0,0,0,0,1,0,0,"-","-"
"8826238",2019,20190523,3311,20190315,0243,"15855","","5","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","RT 111","0.00","","Y","A","-","Y","RIV",8,111,"-","T",51.588,"I","5","S","N","0",0,0,2,"A","-","12",21453,"A","M","D","C","A","A","H","-","C","A","0","","","","","Y","","A","08",0,0,0,0,0,0,0,0,0,"-","-"
"8827562",2019,20190405,3311,20190305,0100,"16189","","2","5","4","3311","0","0","0","","0","006","EL CIELO RD","TAHQUITZ CANYON WY","58.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"A","-","03",22350,"","N","E","I","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8827563",2019,20190425,3311,20190322,2011,"15302","","5","5","4","3311","0","0","0","","0","005","PALM CANYON DR  S","CAMINO PAROCELA","0.00","","Y","A","-","N","",,,"","",,"","","","Y","2",0,2,2,"A","-","01",23152,"F","N","B","C","A","A","H","-","C","A","0","","","","","Y","","A","01",1,0,1,0,0,0,0,0,0,"-","-"
"8827564",2019,20190504,3311,20190302,0613,"16175","","6","5","4","3311","0","0","0","","0","006","RT 111","DINAH SHORE DR","0.00","","Y","C","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","12",21453,"A","N","D","C","A","B","H","-","A","A","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"8827566",2019,20190405,3311,20190306,1940,"16189","","3","5","4","3311","0","0","0","","0","006","RAMON RD","BRADSHAW LN W","15.00","W","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8827567",2019,20190617,3311,20190301,0615,"16095","","5","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","TAMARISK RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","2",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","D","22",1,0,1,0,0,0,0,0,0,"-","-"
"8827568",2019,20190504,3311,20190319,1703,"15953","","2","5","4","3311","0","0","0","","0","005","PALM CANYON DR  S","SUNNY DUNES RD","240.00","S","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","07",0,1,0,0,0,0,0,0,0,"-","-"
"8827570",2019,20190405,3311,20190310,1423,"15988","","7","5","4","3311","0","0","0","","0","006","PALM CANYON DR E","FARRELL DR","0.00","","Y","A","B","N","",,,"","",,"","","","Y","2",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","Y","","Y","","A","01",1,0,0,0,0,0,0,0,1,"-","-"
"8827571",2019,20190425,3311,20190322,2010,"16058","","5","5","4","3311","0","0","0","","0","003","PALM CANYON DR S","RAMON RD","725.00","N","N","A","-","N","",,,"","",,"","","","N","3",0,2,2,"A","-","01",23152,"F","F","B","C","A","A","H","-","C","D","0","","","Y","","Y","","A","01",0,2,0,0,0,0,0,0,2,"-","-"
"8827572",2019,20190405,3311,20190313,2009,"16058","","3","5","4","3311","0","0","0","","0","006","FARRELL DR","VIA SONOMA","75.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","D","0","","","Y","","Y","","A","01",0,0,1,0,0,0,0,0,1,"-","-"
"8827574",2019,20190426,3311,20190310,1400,"15953","","7","5","4","3311","0","0","0","","0","002","SAN RAFAEL DR","AVENIDA CABALLEROS","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,4,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,2,2,0,0,0,0,0,0,"-","-"
"8827575",2019,20190510,3311,20190317,1230,"15920","","7","5","4","3311","0","0","0","","0","006","RT 111","MESQUITE AV","0.00","","Y","A","-","Y","RIV",8,111,"-","T",48.872,"I","5","N","Y","3",0,3,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,1,2,0,0,0,0,0,0,"-","-"
"8827576",2019,20190405,3311,20190314,1727,"16018","","4","5","4","3311","0","0","0","","0","006","RAMON RD","CROSSLEY RD","663.00","W","N","A","-","N","",,,"","",,"","","","Y","3",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8827578",2019,20190510,3311,20190307,2202,"16095","","4","5","4","3311","0","0","0","","0","001","RT 111","INDIAN CANYON DR N","0.00","","Y","A","-","Y","RIV",8,111,"-","T",53.877,"I","5","N","Y","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8827579",2019,20190405,3311,20190319,1127,"15951","","2","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","SALVIA RD","1584.00","S","N","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","07",21658,"A","N","C","E","A","A","H","-","A","D","0","","","","","Y","Y","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"8827580",2019,20190405,3311,20190313,1720,"15919","","3","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","VIA ESCUELA","50.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8827583",2019,20190405,3311,20190310,2054,"15397","","7","5","4","3311","0","0","0","","0","006","SUNNY DUNES RD","AVENIDA EVELITA","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","12",22450,"A","N","H","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8827584",2019,20190405,3311,20190312,1151,"15919","","2","5","4","3311","0","0","0","","0","006","PALM CANYON DR S","CAMINO PAROCELA","147.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"G","N","E","I","A","A","H","-","A","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8827587",2019,20190823,3311,20190304,1030,"15911","","1","5","4","3311","0","0","0","","0","005","VISTA CHINO","GENE AUTRY TRL","0.00","","Y","A","-","Y","RIV",8,111,"-","T",47.780,"H","-","N","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"8827588",2019,20190405,3311,20190306,2020,"15988","","3","5","4","3311","0","0","0","","0","002","AVENIDA CABALLEROS","RACQUET CLUB RD","169.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8827591",2019,20190405,3311,20190311,1805,"15397","","1","5","4","3311","0","0","0","","0","005","PALM CANYON DR S","ORO PRADO","10.00","N","N","C","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","07",21658,"A","M","C","E","A","B","H","-","B","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8827596",2019,20190405,3311,20190306,0640,"15945","","3","5","4","3311","0","0","0","","0","004","GENE AUTRY TRL","SALVIA RD","650.00","N","N","B","-","N","",,,"","",,"","","","Y","0",0,0,3,"A","-","08",22101,"D","N","D","A","A","B","H","-","A","A","0","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-"
"8828831",2019,20190422,3311,20190327,1331,"15919","","3","5","4","3311","0","0","0","","0","003","TAHQUITZ CANYON WY","INDIAN CANYON DR N","177.00","E","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","08",22107,"","N","B","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8828835",2019,20190417,3311,20190319,0548,"16133","","2","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR","20TH AV","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8828839",2019,20190417,3311,20190319,1546,"15951","","2","5","4","3311","0","0","0","","0","005","CALLE PALO FIERRO","FLOR CIR","11.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","08",22107,"","N","C","E","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8828900",2019,20190412,3311,20190205,1940,"16057","","2","5","4","3311","0","0","0","","0","006","DINAH SHORE DR","CROSSLEY RD","0.00","","Y","B","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","07",21658,"A","M","E","I","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8828983",2019,20190412,3311,20190317,0154,"15886","","7","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","CORAZON  AV","36.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","D","D","0","","","","","Y","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8828987",2019,20190412,3311,20190325,0150,"16133","","1","5","4","3311","0","0","0","","0","005","SUNRISE WY","RAMON RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
